"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1843477209891405862","Tue Oct 08 02:23:11 +0000 2024","15","Motif pasukan sakit hati : Membenturkan Pak Jokowi dgn Pak Prabowo. Membenturkan Pak SBY dgn Pak Jokowi. Kenapa Pak Jokowi? Karena posisi beliau tidak dinaungi partai. Tujuannya agar mengganti wapres terpilih. Setelah itu mengganti presiden terpilih dgn capres pilihan mereka ","1843477209891405862","","","in","Jakarta, Indonesia","4","20","4","https://x.com/ImaginarySteady/status/1843477209891405862","2556873745","ImaginarySteady"
"1796363407685456063","Fri May 31 02:09:45 +0000 2024","6394","Lu pada emang goblok gak bisa baca pantes kerjanya marah2 dan dibegoin politisi mulu ","1796363407685456063","","","in","Пряжинский район, Карелия респ","442","241","1031","https://x.com/kelixmann/status/1796363407685456063","1425377301953277953","kelixmann"
"1758850693207875995","Sat Feb 17 13:47:37 +0000 2024","20337","Kenapa Amerika &amp; uni eropa sangat membenci prabowo sejak dulu ada yang bisa kasih jawaban? gw ada penjelasan nya tapi pengen lihat pendapat kalian dulu","1758850693207875995","","","in","","245","627","1793","https://x.com/cryptomaxiboys/status/1758850693207875995","1249142336908439552","cryptomaxiboys"
"1842629080606527910","Sat Oct 05 18:13:01 +0000 2024","11","Survei itu dilakukan di dunia nyata jadi beda dengan survei di media sosial nyatanya 15 hari sebelum beliau purna tugas kepuasan publik benar2 luar biasa 75% !!! #TerimaKasihPakJokowi #Prabowo #gibran https://t.co/y2uzNSSHRh","1842629080606527910","https://pbs.twimg.com/media/GZJVYiZbIAAJKrN.jpg","","in","","0","2","7","https://x.com/yossrsro/status/1842629080606527910","886878090768424960","yossrsro"
"1843107548880359454","Mon Oct 07 01:54:17 +0000 2024","39","Beban Proyek Mangkrak IKN Ditanggung Presiden Terpilih @prabowo Dan Rakyat... Ini Artinya Mulyono Sedang Berusaha BUANG BADAN alias CUCI TANGAN alias LEMPAR TANGGUNG JAWAB Licik...! https://t.co/KMKcGSZI0J","1843107548880359454","https://pbs.twimg.com/media/GZQIjDxbEAE3dtm.jpg","","in","","3","3","20","https://x.com/Onl1Jb/status/1843107548880359454","1473951054744068100","Onl1Jb"
"1842589986765549593","Sat Oct 05 15:37:41 +0000 2024","3","Perayaan HUT ke-79 TNI di Monas menjadi magnet bagi masyarakat bukan hanya karena parade alutsista tapi juga untuk melihat langsung presiden terpilih Prabowo Subianto. Bahkan warga rela menunggu lama demi bertemu tokoh yang akan memimpin Indonesia di periode 2024-2029 ini. https://t.co/S1MobxFEEL","1842589986765549593","https://pbs.twimg.com/media/GZIx078aQAAeJU6.jpg","","in","Indonesia","0","8","1","https://x.com/garudatvnews/status/1842589986765549593","502140136","garudatvnews"
"1843478535530524927","Tue Oct 08 02:28:27 +0000 2024","8","Halo pak @ahriesonta @ListyoSigitP @DivHumas_Polri @KPAI_official @jokowi @prabowo @gibran_tweet @habiburokhman ijin bapak pejabat Budiman kasus pelecehan yang terjadi di yayasan Annur Tangerang sudah bagaiaman kelanjutan nya pak dan sudah ada pendampingan dr PPA polri KPAI dan https://t.co/Lv54TacnxQ","1843478535530524927","https://pbs.twimg.com/media/GZVZsAVa4AACTub.jpg","","in","DKI Jakarta, Indonesia","0","0","6","https://x.com/gtobing2903/status/1843478535530524927","1465756979977068551","gtobing2903"
"1842777644884234615","Sun Oct 06 04:03:22 +0000 2024","10","Modal awal survei di 83 4 % di pemerintahan @prabowo #JudolBlock #GakNgerokokCuy #WeTreasureYou_Mandiri #PLNElectricRun https://t.co/PJeRCzTvaO","1842777644884234615","https://pbs.twimg.com/media/GZLcfqybEAAlFXH.jpg","","in","Jakarta Capital Region, Indone","0","0","9","https://x.com/caknur1414/status/1842777644884234615","960668225171111937","caknur1414"
"1843562816026149343","Tue Oct 08 08:03:21 +0000 2024","22","ngapain peduli sama influencer presiden lu noh prabowo wakilnya fufufafa blm lg israel masih genosida palestina skrg nambah lebanon sama syiria. https://t.co/qcLXSToonM","1843562816026149343","https://pbs.twimg.com/media/GZWmm9CakAAIJJ9.jpg","","in","she/they ","0","1","7","https://x.com/pruciaa/status/1843562816026149343","1077299603052015616","pruciaa"
"1842452744382337039","Sat Oct 05 06:32:20 +0000 2024","4","Tarik ulur pertemuan Megawati-Prabowo PDIP mainkan politik 'jaga pelanggan' ? Ada tanggapan lur? tulis di kolom komentar ya! #megawati #prabowo #pelanggansetia #infografis https://t.co/paJ4RwQa0l","1842452744382337039","https://pbs.twimg.com/media/GZG1AC6aEAAgF3U.jpg","","in","","1","2","1","https://x.com/TajukNasional/status/1842452744382337039","729309555486642176","TajukNasional"
"1842472524971753482","Sat Oct 05 07:50:56 +0000 2024","14","Gomah malah salfok sama Pak Prabowo yg gandeng tangannya Mbah Ma'ruf Amin https://t.co/drHMPZBVHi","1842472524971753482","https://pbs.twimg.com/ext_tw_video_thumb/1842472448664784896/pu/img/uFMM3_psvsLv1-I2.jpg","","in","Seberang Rumah Pak Lurah","0","0","5","https://x.com/AlnilamOmar/status/1842472524971753482","1649686141757722626","AlnilamOmar"
"1843535547157164522","Tue Oct 08 06:15:00 +0000 2024","3","Makan gratis yang diusung presiden Prabowo Subianto akan akan diberikan dua kali sehari. Adik kandung Prabowo Hashim Djojohadikusumo mengatakan makan bergizi gratis untuk anak sekolah balita dan ibu hamil atau menysui akan diberikan pada pagi dan siang hari. #SmartNews https://t.co/tHzz2YNZD9","1843535547157164522","https://pbs.twimg.com/media/GZVlh9yasAI5FVH.jpg","","in","Jl. Kebahagiaan No.4-14Jakarta","6","1","1","https://x.com/RadioSmartFM/status/1843535547157164522","177084452","RadioSmartFM"
"1843617316166349200","Tue Oct 08 11:39:55 +0000 2024","3","Kalimat pertanyaan wartawannya di saat pelantikan Pak Prabowo.... .... .... Jadi bukan maksudnya hadir atau tidak. Itu pertanyaan lain yg diajukan wartawan dengerin baik-baik. Enggak mungkin kalau enggak hadir selama ada umur logikanya anaknya dilantik jadi Wapres jg kan ","1843617316166349200","","","in","Jakarta, Indonesia","0","1","2","https://x.com/ImaginarySteady/status/1843617316166349200","2556873745","ImaginarySteady"
"1843145738190266387","Mon Oct 07 04:26:02 +0000 2024","3","Om Dewan Habiburokhman di Apa Kabar Indonesia Pagi TV One: Pertanyaan soal menteri dari PDIP atau kapan pertemuan Bu Mega dan Pak Prabowo sudah kurang relevan. Secara de facto komunikasi dan kerja sama politik antara PDIP dan Gerindra di DPR sudah berjalan sangat baik. Ada tiga https://t.co/6m645xMF0c","1843145738190266387","https://pbs.twimg.com/ext_tw_video_thumb/1843140200714960896/pu/img/hEHFXoJM2VLGCCnI.jpg","","in","","0","1","3","https://x.com/habiburokhman/status/1843145738190266387","70412517","habiburokhman"
"1843520675396628540","Tue Oct 08 05:15:54 +0000 2024","5","Ini mirip pilpres kemarin. Caleg PDIP dukung Prabowo-Gibran bukan malah kampanyekan capres dari partainya. Mereka tau diri kalo jagoan dari partai tidak bagus https://t.co/5hCxoHwnSC","1843520675396628540","https://pbs.twimg.com/media/GZWAR_gasAIqsrz.jpg","","in","DKI Jakarta, Indonesia","1","2","1","https://x.com/ApriliaLin/status/1843520675396628540","834268510939287552","ApriliaLin"
"1843091067773833677","Mon Oct 07 00:48:48 +0000 2024","3025","Untuk sementara berita ini bisa jadi bencana buat dinasti Mulyono. Krn Mulyono punya kpntingan ngejagain anak mantunya dr sergapan @KPK_RI Tinggal kita liat gmna Prabowo aja.. Mau nyikat korupsi gak? Ato ikut gaya Mulyono? https://t.co/03LA62PV0t https://t.co/O1RHQAziLC","1843091067773833677","https://pbs.twimg.com/media/GZP5jWqbIAApWDo.jpg","","in","Bali, Indonesia","20","117","1195","https://x.com/TOM5helby/status/1843091067773833677","1426438140202348546","TOM5helby"
"1843284303066857704","Mon Oct 07 13:36:39 +0000 2024","12","Selamat datang Pak Prabowo Selamat jalan Pak jokowi ️🇲🇨 setiap perubahan membawa harapan baru &amp; kita rakyat Indonesia menyambutnya dengan penuh optimisme. Dan dengan antusiasme yang sama Kita menyambut @prabowo yang akan meneruskan perjalanan &amp; membawa Bangsa ke kemakmuran. https://t.co/YqrqhQzHWn","1843284303066857704","https://pbs.twimg.com/ext_tw_video_thumb/1843284231528800257/pu/img/OL15kJPrXEWV39sw.jpg","","in","DKI Jakarta, Indonesia","1","0","4","https://x.com/RD_4WR1212/status/1843284303066857704","1171433222812520448","RD_4WR1212"
"1843587846160166961","Tue Oct 08 09:42:49 +0000 2024","9","Pratikno bilang Jokowi hadir. https://t.co/tkIRRgwBWd Tp di video bilangnya gak hadir. Wkwkkwkkk galau https://t.co/nADSD2NG7e","1843587846160166961","https://pbs.twimg.com/ext_tw_video_thumb/1843587780062130176/pu/img/OX0RQVx3VPQl-7hp.jpg","","in","","1","4","4","https://x.com/Chavesz08/status/1843587846160166961","1523245126784413696","Chavesz08"
"1842572671357489370","Sat Oct 05 14:28:52 +0000 2024","7","TERUSLAH MENJADI GURU ANGSA DOA KAMI SELALU GOODNIGHT https://t.co/IVgpSWELll","1842572671357489370","https://pbs.twimg.com/media/GZIiFBmbUAAL3-T.jpg","","in","Citayem California ","0","3","0","https://x.com/JHPrabowo/status/1842572671357489370","158912165","JHPrabowo"
"1836305542924636466","Wed Sep 18 07:25:32 +0000 2024","36565","Buntut Akun Fufufafa Gibran Terancam Dilengserkan oleh Prabowo hingga Jadi Tersangka https://t.co/x4VwUf4Qc0","1836305542924636466","","","in","Indonesia","2781","1685","4817","https://x.com/geloraco/status/1836305542924636466","3319260420","geloraco"
"1842960233502765527","Sun Oct 06 16:08:54 +0000 2024","14","Kira2 siapa yang cocok masuk kabinet Prabowo Gibran Mba @puanmaharani_ri or @yennywahid Menurut AQ lebih bagus merea berdua masuk biar buzzer tetangga WAN Abud @aniesbaswedan dan @ganjarpranowo berpikir keras buat isu ? Ada yang setuju ? https://t.co/HTN7yJtv7e","1842960233502765527","https://pbs.twimg.com/media/GZOCjskbwAADDxh.jpg","","in","DKI Jakarta, Indonesia","1","3","3","https://x.com/gtobing2903/status/1842960233502765527","1465756979977068551","gtobing2903"
"1842492944810704906","Sat Oct 05 09:12:04 +0000 2024","6","Subhanallah.... Kita tidak tau apa yang akan terjadi ....!? Yang luar biasa itu adalah sikap terhadap Ibu Puan Pak Prabowo lebih mengerti apa itu adab apalagi hubungan antara Pak Prabowo dan Ibu Megawati sampai saat ini masih berjalan dengan sangat baik..... https://t.co/2CO0KJdTiJ","1842492944810704906","https://pbs.twimg.com/ext_tw_video_thumb/1842492749326721024/pu/img/V2W3JMwWLXqZ_O0x.jpg","","in","","1","0","2","https://x.com/Hanz1843454/status/1842492944810704906","1777221968871481344","Hanz1843454"
"1843283418937020763","Mon Oct 07 13:33:08 +0000 2024","11","Bendahara Umum Partai Demokrasi Indonesia Perjuangan (PDIP) Olly Dondokambey menyampaikan bahwa Megawati Soekarnoputri sudah memberikan instruksi untuk mendukung pemerintahan Presiden terpilih Prabowo Subianto. #prabowo #prabowosubianto #presidenterpilih #pemerintahan https://t.co/PNsnF2UYVx","1843283418937020763","https://pbs.twimg.com/media/GZSoWpXagAAUXKw.jpg","","in","DKI Jakarta, Indonesia","3","1","4","https://x.com/dekade_08/status/1843283418937020763","1576913175227748352","dekade_08"
"1842893064366661833","Sun Oct 06 11:42:00 +0000 2024","17","Keterangan : 1. Mba Yenny - Raut wajahnya memancarkan keceriaan 2. Mba @puanmaharani_ri - Senyuman yg terpancar kebahagiaan 3. Mas Didit Prabowo - Senyuman Kecil yg memiliki arti 4. @gibran_tweet - Gw bingung baca raut wajah nih orang bila gw bilang senyum bahagia ga juga https://t.co/2TFR3mY6pm","1842893064366661833","https://pbs.twimg.com/media/GZNFWNKakAEZ1Oh.jpg","","in","Grindelwald, Switzerland","2","6","3","https://x.com/PenculikBangsat/status/1842893064366661833","164370154","PenculikBangsat"
"1843306008896237819","Mon Oct 07 15:02:54 +0000 2024","5","Jelang pelantikan presiden terpilih dan Wakil Presiden terpilih Prabowo-Gibran 20 Oktober 2024 nama calon menteri dengan posisinya massive beredar di banyak akun media sosial. Salah satunya kandidat Menteri Koperasi dan UKM. Siapa saja? https://t.co/LP7z8f870k","1843306008896237819","https://pbs.twimg.com/media/GZS9Ct7aQAETJR3.jpg","","in","Bandung, Indonesia","0","1","0","https://x.com/puspenpol/status/1843306008896237819","1427271021518721024","puspenpol"
"1842503538167173461","Sat Oct 05 09:54:10 +0000 2024","10","Emang ini SS bikin baper yg angkat isu fitnah fufufafa yah.. pada emosi sendiri mereka wkwkw. Mangat udah ikuti SOP perintah Juragan buat adu domba Prabowo-Gibran pertama lengserkan Gibran abis gitu sikat lengserkan Prabowo.Idup kok kerjaan adu domba rakyat aja..Bani Benalu ini https://t.co/yMud4Hchcp","1842503538167173461","https://pbs.twimg.com/media/GZHjM4rboAAIfdv.jpg","","in","","1","1","4","https://x.com/tekarok007/status/1842503538167173461","1184695438365974528","tekarok007"
"1842804375275888664","Sun Oct 06 05:49:35 +0000 2024","34","Breaking News..!! Sebanyak Tujuh siswa SD KERACUNAN akibat uji coba MAKAN Siang GRATIS yg di lakukan oleh RELAWAN nya Prabowo - Gibran ( buat anak ko coba coba ) TECNO Indonesia Hapsun https://t.co/wZhpUr2fYR","1842804375275888664","https://pbs.twimg.com/media/GZL0ztoaIAAvbpG.jpg","","in","INDONESIA","1","0","4","https://x.com/jijindut/status/1842804375275888664","1915717428","jijindut"
"1843454363697852636","Tue Oct 08 00:52:24 +0000 2024","11","Pemerintahan Presiden Terpilih @prabowo Subianto dipastikan akan melanjutkan program-program Presiden @jokowi. Hal ini termasuk dengan mega proyek ibu kota baru yakni Ibu Kota Nusantara (IKN). #JudolTeror WELCOME BACK RENJUN PrabowoJKW SolidKOMPAK NKRItangguh KOKOHdisegani https://t.co/HnmTDX2HDn","1843454363697852636","https://pbs.twimg.com/media/GZVD-FmbEAAypb9.jpg","","in","Jakarta Capital Region, Indone","0","1","11","https://x.com/caknur1414/status/1843454363697852636","960668225171111937","caknur1414"
"1842554364348834003","Sat Oct 05 13:16:08 +0000 2024","6","Wacana Pertemuan Prabowo - Megawati Ketua PBNU Berharap PDIP Tetap Menjadi OPOSISI Di Pemerintahan PRABOWO. I. N. D. O. N. E. S. I. A. https://t.co/c6EGaQvxEQ","1842554364348834003","https://pbs.twimg.com/ext_tw_video_thumb/1842554303485263872/pu/img/8PMXFvcsfA3z7PLi.jpg","","in","Solo (Bekasi Timur), Indonesia","2","0","0","https://x.com/SETYAKI22965702/status/1842554364348834003","1322361095407902721","SETYAKI22965702"
"1843505192790307088","Tue Oct 08 04:14:23 +0000 2024","8","Kerenggangan antara pak Prabowo &amp; Gibran akan semakin terlihat jelas kedepannya sbg patriot pak Prabowo bisa memaafkan cuitan akun Fufufafa. Tapi pak Prabowo juga berharap pemilik akun fufufafa secara ksatria mengakui &amp; meminta maaf di depan publik. #SingkirkanGibranFufufafa https://t.co/ukaZv6cPT5","1843505192790307088","https://pbs.twimg.com/ext_tw_video_thumb/1843505159055519748/pu/img/wPhLRBVYLLTy7cph.jpg","","in","moskov","0","0","6","https://x.com/Ryan_Fighter7/status/1843505192790307088","1659863813502693376","Ryan_Fighter7"
"1842851276465615123","Sun Oct 06 08:55:57 +0000 2024","10","Sepurane njih... Aku melok iki ae... Aku bold yah... siapa itu jokowi kok cuma lu doang (ditujukan ke prabowo) Fyi... Pak jokowi/pak prabowo iku pemimpinku presidenku... Pinisirin... Ybs lahir dibekali adab gak seh...? https://t.co/Qk6elbREW4","1842851276465615123","https://pbs.twimg.com/media/GZMfd8wbQAAEDgP.jpg","","in","East Java, Indonesia","0","1","3","https://x.com/_MbakSri_/status/1842851276465615123","1265895268936904709","_MbakSri_"
"1843568956420043022","Tue Oct 08 08:27:45 +0000 2024","9","Katanya baser : -Pak Prabowo lebih memilih PDIP dibanding Golkar - Pak Prabowo lebih memilih PDIP dibanding Pak Jokowi apalagi Gibran. *Klo mau gabung silakan gosah banyak tingkah gosah rewel. https://t.co/9PuVPRiRD8","1843568956420043022","https://pbs.twimg.com/media/GZWsMf_asAIXqAe.jpg","","in","","1","5","0","https://x.com/tjitrosoenarjo1/status/1843568956420043022","1589823392022032384","tjitrosoenarjo1"
"1842890149463740488","Sun Oct 06 11:30:25 +0000 2024","16","Urusan negara kasih @prabowo aja🇲🇨 https://t.co/F6pilidR4T","1842890149463740488","https://pbs.twimg.com/ext_tw_video_thumb/1842890125258428416/pu/img/6ql4UrM4FFUcVdZl.jpg","","in","","2","1","4","https://x.com/Chavesz08/status/1842890149463740488","1523245126784413696","Chavesz08"
"1842253432318750835","Fri Oct 04 17:20:20 +0000 2024","11","Viral lagi guys Program makan gratis Prabowo-Gibran makan korban! 7 Siswa di Nganjuk Keracunan makanan basi usai Santap Menu Program Makan Gratis. Sape sekarang dari ke 7 anak SD ini masih ada seorang yang dirawat intensif. Peristiwa keracunan terjadi pada Rabu 2 Oktober https://t.co/K7n7QaLirE","1842253432318750835","https://pbs.twimg.com/media/GZD_ur-bAAAFIBf.jpg","","in","Jakarta","2","2","1","https://x.com/shuheto/status/1842253432318750835","131225116","shuheto"
"1842870277648028049","Sun Oct 06 10:11:27 +0000 2024","19","Dirgahayu Tentara Nasional Indonesia! 🇮🇩 Terima kasih atas dedikasi dan pengabdian yang tiada henti dalam menjaga kedaulatan dan keamanan NKRI. Bersama TNI kita bangun Indonesia yang lebih kuat berdaulat dan bermartabat. #temanprabowosubianto 🇨🇭 @prabowo ️🇮🇩️ https://t.co/Sqg9VE0QJL","1842870277648028049","https://pbs.twimg.com/ext_tw_video_thumb/1842870186543616000/pu/img/vkRPV6ycRNKKtHJr.jpg","","in","","0","0","6","https://x.com/drReUtari08/status/1842870277648028049","1695192728173187072","drReUtari08"
"1842393301187768434","Sat Oct 05 02:36:07 +0000 2024","64","Selamat ulang tahun ke 79 tahun PRIMA untuk TNI semoga semakin kuat semakin merakyat. Di acara peringatan ulang tahun TNI telah hadir dengan kompak Presiden terpilih Pak Prabowo beserta wakil nya Gibran. Buat yg kemarin kangen sama Gibran silahkan di tatap video ini . https://t.co/7SGFY4qzAh","1842393301187768434","https://pbs.twimg.com/ext_tw_video_thumb/1842393169880915969/pu/img/PMITqC10O_1RYQVC.jpg","","in","","4","26","18","https://x.com/99propaganda/status/1842393301187768434","1427095335084515333","99propaganda"
"1842794398242984102","Sun Oct 06 05:09:56 +0000 2024","16","Lembaga survei Indikator mengeluarkan hasil survei terkait keyakinan publik terhadap pemerintahan Prabowo 5 tahun ke depan. Mayoritas responden meyakini bahwa Prabowo bisa membawa Indonesia menjadi lebih baik ️🇲🇨 _ https://t.co/TMf5Xph9qW","1842794398242984102","https://pbs.twimg.com/ext_tw_video_thumb/1842794368123748352/pu/img/NeqGTD8TIpWIGf68.jpg","","in","DKI Jakarta, Indonesia","1","3","8","https://x.com/RD_4WR1212/status/1842794398242984102","1171433222812520448","RD_4WR1212"
"1843522543854198941","Tue Oct 08 05:23:20 +0000 2024","17","Serahkan Komposisi Kabinet ke Presiden Terpilih Demokrat Tak Permasalahkan PDIP Gabung ke Pemerintahan Prabowo-Gibran Kami di Demokrat tak mempermasalahkan jika PDIP bergabung. Itu adalah hak dan prerogatif Pak Prabowo. Beliau tentu sudah melakukan kalkulasi matang. Kami https://t.co/G9HnIGvFga","1843522543854198941","https://pbs.twimg.com/media/GZWB-g3aUAEugxq.jpg","","in","Jakarta Capital Region","1","0","10","https://x.com/PDemokrat/status/1843522543854198941","248199104","PDemokrat"
